Pressure Sensor,Temperature Sensor,Flow Sensor,Vibration Sensor,Gas Sensor,Position Sensor,Tension Sensor,Acoustic Sensor,Humidity Sensor,Optical Sensor,Magnetic Sensor,Seismic Sensor,Chemical Sensor,Rate of Penetration Sensor,Weight on Bit Sensor,RPM Sensor,Leak Detection Sensor,Corrosion Sensor,Timestamp,Location
2245.157,40.568,4282.132,28.6,499.246,228.534,297.599,7889.521,52.018,643.427,4.47,0.843,28.214,189.514,43007.05,277.083,3.656,1.821,1998-02-26 09:57:45.737152,Site-6
13038.720642900651,419.65665191363513,3197.5316132861235,23.37856322250622,691.0494863833854,70.86654337919444,439.5023814652536,11183.725720608942,77.13356687627385,672.8745635844773,3.028288025973536,1.8378541510572326,50.70840005538988,200.0,60302.9370420811,395.43921418216746,0.1,5.653424846662702,1998-02-27 09:57:45.737152,Site-16
9457.971,160.165,5098.909,36.451,365.064,47.192,69.594,9620.356,35.776,574.265,9.505,0.729,39.12,143.204,65137.565,387.435,2.975,8.473,1998-02-28 09:57:45.737152,Site-39
881.72,328.658,5562.658,16.615,566.977,37.826,282.374,19586.38,90.414,509.908,1.64,1.194,58.439,155.806,88764.312,354.476,1.486,3.268,1998-03-01 09:57:45.737152,Site-18
4523.790615724087,226.06317942900873,6194.187624246663,21.33733329813308,1000.0,148.0776423691274,299.92597809188396,16431.132557767345,100.0,540.0488240094911,2.1370061113824623,0.8226713167134462,100.0,142.65687127252482,17657.20864453152,94.81831918280604,9.062473155217278,3.9421987575396775,1998-03-02 09:57:45.737152,Site-48
18592.231,208.209,8002.285,2.05,881.959,62.57,326.935,847.407,31.703,400.29,5.673,0.718,90.445,132.551,85806.93,69.237,0.415,5.404,1998-03-03 09:57:45.737152,Site-30
870.7866606659101,47.010496027579975,7079.797984721584,23.974665987842787,128.84545639651753,168.87264790394036,130.85724284184286,19289.68361395454,45.127021489382344,685.1286227228081,7.635311639941263,0.001,32.852045364894195,96.10867883135985,70500.872843273,59.592533019312604,6.875870717785142,4.83400086918544,1998-03-04 09:57:45.737152,Site-22
3253.748,197.207,9881.036,13.557,850.857,99.892,358.713,53.463,81.764,566.745,8.724,1.265,9.022,53.472,9812.509,6.1,4.956,3.294,1998-03-05 09:57:45.737152,Site-48
7987.277,158.502,9843.681,36.213,893.591,257.398,327.799,6608.476,13.557,501.226,9.949,0.107,94.934,33.979,46457.702,442.754,1.637,2.242,1998-03-06 09:57:45.737152,Site-11
6896.101491008825,89.9305487685937,2266.9745767601585,5.686970917314907,571.5051526219436,120.5154444588452,0.0,4018.236174660399,59.07789305811664,689.032881003581,5.392681481555503,0.12297239308039538,53.05621142311895,92.34011803586976,31962.957131854186,180.94690024481108,0.34178050160157447,5.748279075179664,1998-03-07 09:57:45.737152,Site-32
8211.254,114.248,2862.669,34.054,354.533,201.72,241.855,1251.729,77.287,685.625,3.992,1.846,37.077,55.125,17912.452,317.439,9.174,4.613,1998-03-08 09:57:45.737152,Site-48
7750.151,402.076,75.648,26.457,321.159,107.001,255.545,8566.496,41.715,602.295,4.323,1.999,80.846,154.782,68181.729,378.047,4.206,4.234,1998-03-09 09:57:45.737152,Site-4
14404.391394017232,367.07945965731585,9006.349338254957,48.89186837407332,432.0587432086666,339.6417668520434,56.46851069003304,6806.600242951163,34.24797833435653,492.2118618850509,3.769814256581728,0.4487317388809658,91.38132037880884,15.05379523775156,27480.59702025664,178.5982245911558,3.3376577347118332,2.3991970667566687,1998-03-10 09:57:45.737152,Site-22
4945.725,113.428,3534.532,47.215,818.609,35.175,34.862,8669.084,9.511,682.851,0.205,1.511,57.566,0.807,32789.134,260.233,1.762,0.704,1998-03-11 09:57:45.737152,Site-14
5101.965,151.52,3656.609,15.914,20.26,91.396,450.543,4155.594,78.477,453.999,1.043,0.77,17.155,9.261,2774.909,436.567,0.614,7.888,1998-03-12 09:57:45.737152,Site-49
5458.762,175.494,6593.961,26.598,62.282,305.085,498.768,9104.377,57.057,586.024,5.323,1.548,62.535,7.559,55781.135,378.036,0.653,6.52,1998-03-13 09:57:45.737152,Site-14
11093.516,55.36,7832.275,47.412,552.854,97.125,85.358,15946.021,21.396,625.438,4.624,1.472,65.359,56.033,43988.032,380.378,9.85,3.135,1998-03-14 09:57:45.737152,Site-37
4385.744,122.611,2428.566,1.978,789.417,15.114,111.818,14549.074,24.384,655.101,1.671,1.715,21.051,118.989,85571.189,94.389,7.477,1.702,1998-03-15 09:57:45.737152,Site-7
7802.274,270.312,8389.194,8.484,386.94,166.002,402.682,16846.579,85.668,697.509,8.393,0.683,10.622,47.174,62344.81,282.288,5.035,0.217,1998-03-16 09:57:45.737152,Site-5
10878.797,504.04,8538.363,11.304,300.419,129.654,239.866,11762.794,26.576,639.27,9.188,1.71,47.397,25.842,35197.782,155.936,7.082,0.943,1998-03-17 09:57:45.737152,Site-18
15179.147,313.493,6865.468,0.834,637.607,277.801,281.146,13429.544,77.565,600.4,5.189,1.705,42.861,118.796,47614.07,344.551,5.33,9.287,1998-03-18 09:57:45.737152,Site-18
18103.73,413.1,2323.598,44.571,719.923,191.9,229.481,18108.216,4.99,606.554,2.799,1.359,47.854,119.908,90493.928,33.396,5.399,6.084,1998-03-19 09:57:45.737152,Site-8
4510.213,569.964,9946.243,41.602,486.367,223.907,217.252,4289.289,73.416,575.467,3.057,0.86,1.797,20.357,43439.26,427.322,8.765,3.513,1998-03-20 09:57:45.737152,Site-19
14180.861,180.784,5527.226,3.074,185.478,27.302,173.16,6778.932,96.338,546.687,4.497,0.529,46.225,31.12,38045.505,229.874,1.092,1.995,1998-03-21 09:57:45.737152,Site-15
8987.752,488.371,7799.975,35.149,431.159,295.447,194.701,15364.201,62.276,452.121,5.234,0.544,34.583,19.733,68745.766,121.739,4.229,4.022,1998-03-22 09:57:45.737152,Site-2
3738.32,293.065,3270.638,32.845,389.184,106.643,210.93,4884.289,71.009,563.633,5.214,0.336,43.329,163.224,54848.002,8.568,4.683,0.89,1998-03-23 09:57:45.737152,Site-37
12969.786,361.366,6332.165,7.476,144.774,128.892,131.233,13253.687,59.039,673.489,2.364,0.752,96.68,187.32,81762.857,48.532,1.647,2.696,1998-03-24 09:57:45.737152,Site-33
8900.096,-23.446,6299.901,26.196,356.275,311.741,149.762,3042.673,80.649,635.444,8.013,0.791,29.039,173.474,38014.682,492.186,1.406,0.686,1998-03-25 09:57:45.737152,Site-33
16300.556,322.401,1777.93,21.538,292.441,239.928,391.192,5253.102,54.136,455.259,3.23,1.845,65.446,104.479,6252.519,447.637,9.645,8.018,1998-03-26 09:57:45.737152,Site-44
2130.8255835375276,50.018504067311,6910.456944946493,19.03564053984927,199.63599798070757,207.5023058624964,280.2822177318118,14385.038398801371,37.67219218861523,653.7072692550558,7.151360355338441,2.0,43.08082977061613,14.173450332339483,8392.858405536474,500.0,7.490667408435702,3.4092467664007664,1998-03-27 09:57:45.737152,Site-38
10270.454378058736,361.3065324279028,2816.254732783539,38.73134197774309,996.1324099482887,81.40000268805159,316.74932568428244,20.0,100.0,700.0,7.829169371448568,1.5193044150830113,84.30587770901408,20.427377062381467,100000.0,479.12049251147886,2.981288581397379,1.0316754797757584,1998-03-28 09:57:45.737152,Site-30
16647.544,319.585,6133.285,3.276,475.491,255.499,341.687,9014.21,19.152,478.198,7.74,0.686,48.233,74.002,22971.288,61.477,3.468,8.152,1998-03-29 09:57:45.737152,Site-44
8124.829,384.208,4015.832,0.307,365.83,351.071,212.946,2573.216,34.931,408.718,3.909,1.956,35.158,0.734,91124.94,450.79,4.328,1.518,1998-03-30 09:57:45.737152,Site-37
6646.484,361.324,1356.241,29.262,286.965,125.438,439.22,4218.529,42.478,445.8,3.01,0.711,89.53,24.563,8251.167,305.756,2.128,9.045,1998-03-31 09:57:45.737152,Site-36
3581.571,-30.445,7369.539,36.74,453.763,40.364,228.678,1515.213,91.478,663.088,9.219,1.552,70.787,91.264,81317.564,227.307,2.706,5.928,1998-04-01 09:57:45.737152,Site-19
7180.249,-20.158,9296.708,20.583,690.576,251.166,313.414,12699.138,92.137,419.82,0.111,0.188,7.102,190.426,69120.99,391.122,0.576,9.068,1998-04-02 09:57:45.737152,Site-26
16851.503,496.957,9928.66,4.473,670.765,243.262,356.495,18358.609,88.33,606.174,9.674,1.159,84.704,0.145,25126.329,338.426,2.78,8.642,1998-04-03 09:57:45.737152,Site-42
6345.331,286.67,4419.508,32.794,721.994,20.884,437.142,9642.882,28.821,549.179,1.606,0.748,84.84,130.145,74431.292,191.338,8.867,2.192,1998-04-04 09:57:45.737152,Site-6
12879.342,587.902,7828.964,3.91,214.457,210.226,327.794,4014.387,98.31,566.117,3.525,1.595,78.857,170.079,75328.993,253.36,8.563,0.686,1998-04-05 09:57:45.737152,Site-50
19403.908,165.635,3628.067,7.787,202.406,287.061,459.822,18387.397,90.298,591.357,9.475,0.889,14.764,140.837,39399.56,79.364,4.922,8.971,1998-04-06 09:57:45.737152,Site-7
9896.071,343.958,5967.542,25.045,102.375,43.21,419.894,4659.244,91.349,580.229,4.973,1.061,82.704,199.212,98354.674,180.811,1.234,2.372,1998-04-07 09:57:45.737152,Site-44
13480.067,137.123,4800.377,40.648,972.176,246.184,393.014,4771.398,63.647,659.95,9.609,0.669,55.792,104.138,85401.078,276.01,5.84,9.3,1998-04-08 09:57:45.737152,Site-26
878.858,480.934,6573.221,18.526,287.188,149.959,434.714,8218.6,29.421,438.264,6.868,1.307,97.686,120.001,98554.037,427.873,0.842,7.087,1998-04-09 09:57:45.737152,Site-37
109.4799283781922,141.31495770184796,3944.330149267105,0.0,967.7555568745701,283.39439087564426,120.98007519982988,17906.972736889504,38.949767887107775,527.518554843313,4.078575266885124,1.4262075562156917,84.70485717338407,192.4369516341845,97737.98754246086,17.38090861985198,3.201900043317862,3.246821512550196,1998-04-10 09:57:45.737152,Site-26
4426.381850371839,353.79862795015225,6565.309306568612,9.027882554590835,469.4097581479684,156.53577390345788,172.4055880900506,13642.173566153155,79.55296862547544,628.9356252624999,1.8261720373183572,1.063657209036422,0.0,200.0,88414.10395257188,482.34337052327714,5.379353947165589,5.053730189508414,1998-04-11 09:57:45.737152,Site-28
9735.33,512.31,1813.218,45.417,621.576,190.182,2.511,17728.587,79.453,690.913,6.157,1.683,97.047,131.649,26734.9,244.545,0.176,2.347,1998-04-12 09:57:45.737152,Site-21
13489.084,-15.142,2142.079,15.685,793.323,199.874,421.237,18601.725,52.953,504.458,0.261,1.995,64.668,31.242,33016.887,324.394,1.238,8.8,1998-04-13 09:57:45.737152,Site-19
8390.576,502.311,6754.098,20.688,366.92,158.789,155.617,13797.013,29.702,456.168,9.4,1.189,91.451,113.675,36237.549,374.627,8.031,3.047,1998-04-14 09:57:45.737152,Site-40
14529.478,271.596,8195.372,48.679,115.602,23.951,69.245,8329.959,13.947,539.805,8.183,0.143,42.917,180.73,36139.123,172.311,2.361,0.84,1998-04-15 09:57:45.737152,Site-22
6605.95,217.452,7973.289,45.925,895.953,246.45,328.853,8997.102,42.792,430.407,2.767,0.736,7.659,148.756,70413.847,47.725,3.222,2.77,1998-04-16 09:57:45.737152,Site-21
13209.866,37.04,3106.692,27.146,432.704,90.815,6.49,1570.171,10.842,512.788,5.203,1.847,75.413,71.834,47099.977,401.731,0.373,6.584,1998-04-17 09:57:45.737152,Site-7
7666.731,589.083,982.053,33.832,401.915,80.603,470.141,17161.528,59.064,514.591,5.546,1.031,6.116,11.105,25955.809,9.096,3.418,1.046,1998-04-18 09:57:45.737152,Site-34
13146.633,140.608,1644.871,45.797,216.557,13.318,359.379,6895.498,35.959,665.826,8.456,1.367,39.431,57.97,30677.662,305.068,1.434,4.084,1998-04-19 09:57:45.737152,Site-41
5936.648,43.962,724.678,33.188,349.222,271.59,457.479,1821.826,70.919,555.274,9.115,1.148,93.986,123.905,22451.792,309.203,6.676,6.335,1998-04-20 09:57:45.737152,Site-39
14087.486,566.819,5312.385,36.272,419.493,257.652,329.836,16915.629,50.731,432.165,2.951,0.238,18.872,71.353,20146.231,356.014,5.761,8.417,1998-04-21 09:57:45.737152,Site-30
11493.453,327.557,5751.158,31.457,863.464,169.534,288.456,12423.345,86.954,597.572,4.464,0.02,63.63,173.774,84427.931,449.27,2.654,0.427,1998-04-22 09:57:45.737152,Site-10
14117.636,-2.967,8254.578,25.242,401.401,28.646,330.034,15172.612,30.546,486.008,5.884,0.617,65.959,134.337,6583.568,276.342,6.065,8.995,1998-04-23 09:57:45.737152,Site-28
1405.667,127.548,8245.562,18.919,552.655,45.45,312.075,19190.01,16.714,532.243,8.963,0.795,14.462,189.26,19049.658,425.929,6.408,3.245,1998-04-24 09:57:45.737152,Site-10
11310.313,26.73,2940.249,47.032,454.673,52.878,129.785,16407.245,62.867,528.763,4.381,1.045,55.628,102.865,91017.011,269.712,6.412,4.79,1998-04-25 09:57:45.737152,Site-27
15586.562,187.803,842.301,8.529,447.742,114.001,108.272,9464.698,47.314,654.624,8.423,1.689,57.764,38.305,90492.637,271.609,9.261,9.411,1998-04-26 09:57:45.737152,Site-38
16716.237,541.737,9641.716,15.933,483.004,11.133,279.014,13062.439,24.995,545.944,5.744,0.786,12.126,43.664,38229.099,305.79,9.428,2.527,1998-04-27 09:57:45.737152,Site-8
533.179,529.583,307.297,32.915,451.296,235.253,481.746,1162.574,28.184,435.513,8.014,1.149,94.439,3.076,80486.902,158.427,3.814,7.393,1998-04-28 09:57:45.737152,Site-50
13839.299,333.185,3571.465,8.782,240.586,67.214,314.232,3208.645,60.144,542.565,1.234,1.735,12.616,158.459,33214.388,42.073,9.334,5.84,1998-04-29 09:57:45.737152,Site-27
12967.768,-33.702,59.065,48.247,159.984,258.881,312.879,17065.848,21.061,492.323,0.249,0.645,71.874,91.296,616.87,402.318,1.631,1.759,1998-04-30 09:57:45.737152,Site-2
10736.348,-18.477,489.883,19.955,286.005,222.36,368.128,2064.35,91.09,564.923,9.687,0.54,45.422,20.665,62150.1,449.78,0.427,5.229,1998-05-01 09:57:45.737152,Site-33
7262.913,247.451,8687.591,24.41,759.024,151.15,128.241,4489.527,39.881,643.799,5.028,0.136,14.226,0.801,97501.173,321.181,3.974,1.076,1998-05-02 09:57:45.737152,Site-19
17206.876,401.443,8570.299,15.439,123.291,27.82,283.414,4179.703,2.362,538.207,8.459,1.642,41.153,161.393,90240.885,133.321,5.965,6.946,1998-05-03 09:57:45.737152,Site-3
13174.189012980369,122.48289562192173,6833.544465659156,0.7372213183105245,654.1786667867464,153.65229528618164,472.8394740506573,10557.140335278022,72.2873602685682,435.2157196446518,5.303306815841839,0.7464160190858155,62.70114128401928,114.25708316634211,42364.37096042604,40.290469403458026,5.901937480695371,3.0553025491312416,1998-05-04 09:57:45.737152,Site-26
18140.745656776027,-39.57899969741978,4774.787737654694,36.1175642802307,472.71962364951213,360.0,426.8868381282948,11308.709275457099,5.497320532454822,438.8609424684398,0.1,0.856495255082842,39.01498557713052,14.676790574673337,60293.46863821249,339.37125272947276,7.662766950393466,3.615779028859069,1998-05-05 09:57:45.737152,Site-40
16842.756,371.089,647.241,20.502,463.361,126.565,142.812,9867.454,6.491,611.437,4.337,0.42,75.82,57.862,9933.292,200.573,3.961,6.002,1998-05-06 09:57:45.737152,Site-33
15211.805,320.015,9703.925,30.154,229.661,139.764,471.978,14132.245,4.474,491.225,4.766,1.535,31.276,157.696,35623.54,275.017,9.798,3.738,1998-05-07 09:57:45.737152,Site-10
15831.537,36.453,8038.923,26.652,495.327,314.036,402.182,16690.68,35.451,536.788,5.303,1.935,27.6,24.873,81506.392,313.543,3.039,2.247,1998-05-08 09:57:45.737152,Site-45
15360.272,220.12,7476.015,36.497,48.204,345.757,227.444,12690.982,64.315,686.596,7.609,1.534,93.746,176.402,72639.933,97.675,6.53,0.937,1998-05-09 09:57:45.737152,Site-26
13357.674,537.81,420.407,34.072,830.645,21.018,169.919,6159.976,58.268,454.268,7.076,0.731,37.636,41.387,75920.067,390.53,4.529,7.221,1998-05-10 09:57:45.737152,Site-40
6860.432,540.067,1062.969,8.86,271.69,208.382,161.11,7448.403,21.191,446.744,4.306,1.233,0.326,85.007,82604.896,208.641,5.767,8.052,1998-05-11 09:57:45.737152,Site-38
14098.545,513.962,2027.974,40.959,118.224,223.627,40.165,18362.433,3.932,660.792,7.33,0.586,27.349,67.943,13210.846,383.719,4.024,5.0,1998-05-12 09:57:45.737152,Site-35
7638.163,257.508,4425.311,34.817,390.298,298.246,42.117,19339.338,17.275,698.657,0.49,1.988,48.95,128.975,46996.507,171.276,7.827,8.432,1998-05-13 09:57:45.737152,Site-36
162.512,24.062,8946.153,42.27,641.192,358.306,293.524,4277.148,68.689,560.5,6.249,1.333,46.774,76.585,79436.006,488.099,4.316,3.017,1998-05-14 09:57:45.737152,Site-40
2794.922,195.883,3713.45,23.901,979.726,157.585,102.493,10182.874,62.068,487.803,0.873,1.12,13.251,185.712,10638.48,134.345,3.482,4.684,1998-05-15 09:57:45.737152,Site-43
13728.8,269.398,2472.489,11.836,615.938,58.023,139.289,721.844,19.681,537.936,8.345,0.141,82.569,89.07,84091.231,291.525,6.186,3.343,1998-05-16 09:57:45.737152,Site-12
5087.703,453.26,1108.962,26.704,389.757,143.15,439.668,2315.178,60.555,685.02,6.021,1.476,82.386,92.774,41599.044,311.426,2.539,3.213,1998-05-17 09:57:45.737152,Site-47
15322.914,297.187,2443.021,20.567,349.62,280.921,348.618,8160.5,36.564,539.44,8.348,0.939,35.209,3.293,18437.915,71.917,9.217,1.75,1998-05-18 09:57:45.737152,Site-18
2060.157,291.848,5350.351,46.926,48.467,41.393,162.122,11726.894,56.951,644.514,3.645,0.914,60.784,171.056,31627.498,381.224,1.625,1.399,1998-05-19 09:57:45.737152,Site-49
14376.2224203597,480.50323440537153,1295.2939113756145,18.779746581812677,75.14514536163902,336.08157074333326,476.77344093807653,5614.732252692653,66.58183883464062,565.1139176559923,1.6460165693521271,1.7559536980060724,94.16049883696712,74.69233468860176,66309.3518237652,247.1815042151082,6.525862483930189,8.151296277237424,1998-05-20 09:57:45.737152,Site-32
5744.036,-37.909,7856.547,3.294,688.288,130.748,14.545,19928.111,29.573,539.267,5.477,1.191,32.02,61.39,54881.245,211.987,1.492,6.411,1998-05-21 09:57:45.737152,Site-31
3907.038417170528,251.82588337900106,7745.726340553581,26.298300176568667,359.75769943765084,253.15343847472775,345.81209513671604,7452.43844163217,93.87944895775955,571.6897653318013,3.321679113940106,0.4278973622424485,19.276412896910603,55.699162529806614,15842.253159276832,183.73617588658644,0.1,6.459570712066949,1998-05-22 09:57:45.737152,Site-4
15880.136,579.104,1044.741,13.016,619.581,157.336,53.498,8565.593,38.798,671.049,8.168,0.074,91.536,90.614,13913.839,442.988,0.225,5.473,1998-05-23 09:57:45.737152,Site-39
18107.377,204.135,9104.166,14.358,906.555,53.546,420.73,10765.2,66.922,494.493,3.063,0.137,65.411,181.171,4517.561,161.437,0.349,7.476,1998-05-24 09:57:45.737152,Site-7
18272.259,316.372,9547.57,16.65,190.533,236.15,72.071,266.402,94.824,543.29,1.253,0.604,98.654,186.663,20336.748,14.983,5.73,6.129,1998-05-25 09:57:45.737152,Site-42
9116.781,-49.323,3983.883,33.597,284.501,132.281,208.841,4912.157,94.651,551.679,0.739,0.864,91.358,136.046,95864.034,272.108,9.839,7.893,1998-05-26 09:57:45.737152,Site-33
213.149,260.28,9357.908,3.674,40.834,286.259,318.499,5811.718,61.778,476.563,5.859,0.797,56.02,38.102,45642.354,240.34,1.601,7.136,1998-05-27 09:57:45.737152,Site-50
6436.279,226.037,2458.06,42.018,486.923,79.526,386.754,7358.288,98.294,667.313,0.425,1.206,93.918,46.579,15437.867,33.898,5.535,9.096,1998-05-28 09:57:45.737152,Site-43
9588.109,103.887,585.723,29.212,130.334,1.757,477.257,16125.689,30.001,677.55,5.356,1.234,51.979,159.646,73348.22,316.187,9.51,5.263,1998-05-29 09:57:45.737152,Site-25
7371.236,320.541,480.184,35.792,559.04,311.746,421.112,13899.883,0.304,513.266,6.397,1.398,0.771,145.585,70099.278,68.233,0.548,3.516,1998-05-30 09:57:45.737152,Site-18
432.102,109.818,7461.896,29.033,269.968,31.93,415.035,1694.093,34.169,575.089,9.89,1.024,55.963,159.116,97317.614,466.416,1.99,1.585,1998-05-31 09:57:45.737152,Site-9
13764.796,571.835,8093.368,38.998,775.507,83.335,415.212,15359.233,44.286,607.483,4.263,0.625,7.635,58.299,80515.257,71.939,6.23,8.175,1998-06-01 09:57:45.737152,Site-19
4559.102,584.217,3382.977,26.473,950.339,233.562,395.834,10010.972,76.888,600.083,7.939,0.796,42.061,151.164,63240.654,354.369,8.371,8.637,1998-06-02 09:57:45.737152,Site-32
18295.78,569.702,3405.817,27.817,800.61,170.235,182.273,8176.071,28.685,400.679,8.527,0.685,83.604,122.085,44030.311,238.284,9.712,8.508,1998-06-03 09:57:45.737152,Site-38
11251.502,577.872,5313.19,44.933,905.743,230.485,22.142,603.246,76.19,538.334,4.345,1.995,88.933,142.054,9816.263,35.792,8.893,6.847,1998-06-04 09:57:45.737152,Site-18
3844.26,-22.781,3640.371,19.319,811.821,315.889,321.35,10580.933,38.195,676.652,7.191,1.647,68.877,177.61,98493.765,273.201,6.807,8.823,1998-06-05 09:57:45.737152,Site-41
10839.799,389.946,2477.183,4.914,611.683,253.791,241.814,19415.083,14.33,618.404,7.775,1.0,59.403,22.899,80343.762,285.989,1.253,2.967,1998-06-06 09:57:45.737152,Site-46
8870.598,211.313,4250.118,26.854,142.463,71.76,372.775,9226.118,90.364,531.479,7.31,0.548,69.22,129.29,51633.04,441.477,2.454,2.864,1998-06-07 09:57:45.737152,Site-39
17245.474,475.773,6363.815,42.763,960.782,301.404,373.962,17148.79,43.701,648.155,5.265,1.102,81.667,125.645,64896.453,250.059,8.292,8.583,1998-06-08 09:57:45.737152,Site-17
